Author_id,Isbn
12569,1889186414
12570,0451211189
12571,0451206355
12572,0312850514
12573,0312269374
4171,0425129551
12574,0060565519
580,1400060923
12575,0843951710
12576,0399151273
1979,0316570826
5691,0843951575
9288,0743412761
12577,0060199105
12578,0451205758
12579,0385334370
12580,0972915710
5679,0972915710
334,0312983832
5692,1557736154
563,039915180X
12581,0061032212
12578,0451211197
3439,081296814X
12582,1401300189
12583,1840680059
5679,1892950138
5689,1892950138
5692,1887368698
5679,1887368698
12584,0312286449
12585,0345445724
12586,0843953276
5245,084395177X
4395,0553298186
3350,0553298917
935,0970998716
60,055310666X
543,0385335520
543,0385335490
8336,0758205511
11158,0758205511
1826,0758205511
60,0553801430
12581,0066212995
6428,1402201478
5692,0425145662
12587,0312289510
4275,0786014555
12027,0843952199
12588,0843953292
5381,0843951826
12589,0843952571
12590,0743242548
12591,1592861857
12592,189295012X
1092,0553382527
1114,0553573691
12593,037324598X
3101,1551662604
12580,0972930930
12594,0972930930
5692,1887368353
12595,1887368353
5692,1587670674
8651,0312272758
5692,0843950404
5381,0843950463
1564,0451194004
6488,0679753362
5679,0843952032
550,0743453468
2140,0679735771
5381,0843951036
1090,0671014188
1239,0345447832
2757,0345439007
11323,0843951532
5245,0843951532
1807,0843951532
3844,0765345080
3101,1551669730
5381,0843951818
57,0140620222
12594,1894815351
5191,0373230117
1824,0373230117
5679,1889186384
12596,1889186384
5692,1887368566
12595,1887368566
5692,1892950618
12595,1892950618
543,0385336306
12597,0399151729
12598,0399151729
5461,0671738763
2571,0892967269
5461,0679410554
12599,0373785070
9346,0786015578
12600,1551667207
5381,0843946903
4352,0671886118
5461,0679410562
3225,1551669676
5381,0843948507
3485,0373250304
369,0373218974
2683,0743445597
12601,0373245645
543,0440224810
3225,1551667401
373,0446602159
12602,0156027127
12603,0679412921
369,0373218966
3225,155166416X
369,0373239963
543,0440170796
12604,0767902238
143,0670844527
5740,0380731479
12605,084395275X
12606,0743223128
4979,0843951958
12607,0061097748
12608,0451410963
543,0743474104
5392,0312984618
402,048627165X
5278,0312253079
12609,0811823555
465,006053429X
1872,0345439244
129,0446360716
9882,0345439155
5057,031020707X
376,0786868139
12610,0312988249
12572,0812568729
60,0553582941
1957,0425181928
1207,0425181928
12611,0671744690
1422,0446519537
1092,0553578243
12612,0743412664
5075,0380820498
5381,1587670127
5381,1587670348
3101,0373834365
12613,0743219341
12614,0553123904
5381,031213150X
159,0345396065
5923,0881848581
12572,0881848581
1620,055308920X
238,0553074741
12615,0553100335
5559,0671743066
5536,0671521705
12616,0679419853
12617,031205811X
12618,031205811X
12619,031205811X
3363,067940211X
915,0891076182
1620,0553089196
2900,0688088686
60,067942525X
5392,0312968078
61,067100042X
241,0553291009
3628,0525939571
12620,0786710829
3905,0525940456
1201,0802139280
2900,0743446259
12578,0451207874
2571,0446531510
12621,006000133X
2222,0060286881
3905,0060531061
543,0385299087
60,0425140032
3261,0684829924
12622,0060196572
12578,0451202821
12623,055327998X
2953,055327998X
1994,068815333X
463,0345422783
12624,0385497369
12625,0345383826
12626,1879402297
12627,1879402297
3954,0553213520
3955,0553213520
12628,0553213520
2095,0062509586
2096,0062509586
2097,0062509586
397,1855013592
4911,0151006261
12629,0345350685
6059,0345350685
12630,0345350685
12631,0020631502
5763,0441644856
11173,0440234859
5763,0441468721
5763,0345374053
12632,0345427998
12633,0451451538
12634,0446608483
40,0553024248
12635,043938074X
12635,043937989X
12635,0684833727
9018,0823026906
1404,0590603795
1405,0590603795
12636,0195283910
12637,055305614X
7728,0879733438
12638,0879733438
12639,0590437747
12640,0590437747
12641,0060097825
12642,0060097825
12643,014017799X
12644,1553373405
12645,1553373405
4243,0689831935
4243,0689831935
5119,0375802975
12646,0375802975
5120,0375802975
12647,0395440904
12648,0395440904
1404,0394805666
1405,0394805666
12649,0689823215
598,0689823215
12650,0689823215
2201,0439625602
12651,0689831781
12652,0689831781
12317,0696209063
433,0345335082
8,0399146857
10155,0590672975
12653,0553370227
12654,0789429624
12655,0789429624
12656,0894809938
12657,0894809938
12658,0590403729
12659,0590403729
258,0064400484
12660,0064400484
5497,0064441075
5498,0064441075
6818,055325605X
6819,055325605X
5417,0440228956
12661,0452264030
12662,156138190X
2607,0842359249
1189,0448095122
1189,0448095106
596,0440417945
4664,0440417945
973,0394800028
974,0394800028
12663,0312491670
12664,1579121489
12665,1579121489
12666,1579121489
12667,0816713170
11819,0064462080
12668,0767915445
9926,1931484198
12669,1931484198
1962,0140469710
12670,0940319004
12671,0698119487
12671,0698119487
12671,0399234969
12671,0399234969
12671,039923246X
976,0060284773
977,0060284773
961,0689844077
12672,0689844077
12621,0060278226
4396,0689831285
10871,0689831285
3768,0590386336
12673,0786817577
12674,0786817577
12658,059042582X
12675,059042582X
9059,0425187012
12676,0785258442
6818,0553272500
6819,0553272500
12677,0395549701
2663,0395881560
12678,0316454311
12679,0840758634
12680,0312277350
12681,1885593155
12682,1885593155
12683,0913589721
95,0785335927
10272,0156806797
12684,1584850388
5119,0590623524
12685,1889209023
12686,1561384380
12687,1561384380
12688,1561384380
12689,0942237129
12690,0942237080
12691,156476737X
12692,156476737X
12693,156476737X
12694,0812043650
12695,0812043650
12696,0844283738
12697,0844283460
12698,0812046439
12699,0812046439
12700,0517590662
12700,0517590670
7738,0679889337
12701,0819310433
12702,1551050900
12703,0312291450
12704,1565123085
9410,1575724103
9410,0688177484
12705,0881661775
10608,0881661775
12706,1562313010
1404,0679989560
1405,0679989560
12707,0764800582
12708,0385029039
1457,0451525264
12709,0451525264
12710,0451525264
12711,0760734046
12712,1888992042
9391,0517562898
9319,0517562898
12713,0805063331
12714,0819830992
12715,0819830992
12716,0819830992
12717,1931709300
12718,0963903209
12719,0898706785
12720,0689829507
12721,0689829507
12722,1851825924
12723,0898706602
12717,0898704367
7370,0590414488
12724,0971412936
12725,0971412936
12726,0971412936
12727,0971412936
5119,0439141346
7725,0439141346
12728,0842373624
12729,0842373624
12730,193264542X
12731,193264542X
12732,193264542X
2146,193264542X
12733,078681859X
12734,0553381075
12735,0898707609
6036,1570642389
12736,0809256851
12737,078943413X
12738,0805068422
12739,0805068422
12740,0671882538
12741,1569552924
12742,1569552924
12743,037312354X
12744,0829411739
12745,0829411739
12746,089870569X
12747,0879736739
12748,089283756X
12749,0879735775
12750,1928832180
12751,0964261081
12752,0964261081
3760,0312134517
12753,1576581454
12754,1576581454
12755,0439236398
12756,0439236398
232,0385319800
6672,0618159789
12757,0740718665
137,0740718665
2950,0445408510
12758,0140350144
12759,0140350144
816,0553271717
12760,0060163402
2683,0060163402
1774,0060163402
12761,0060163402
1189,0671730762
1189,0671730703
1189,0671730711
106,0553241346
2924,055321229X
12762,0553210602
9416,0553210602
9416,0553210602
12763,0553210602
12764,0385418957
12765,0395346355
12766,0395346355
12767,0871932148
12768,0871932148
12769,0871932148
12770,0451521692
12771,0451521692
12772,0380722658
12773,0316150460
12774,0316150460
7840,0822210940
7840,0822210940
284,0140436499
12775,0140436499
4168,0553126121
12776,0553126121
397,0451526783
397,0553212818
5548,0553212818
5549,0553212818
12777,0819310395
12778,055357857X
585,0345360354
816,0312989741
284,0816714630
2222,0590934899
599,0307016277
12779,0440464854
5647,0590262173
910,0590262173
1422,0590847740
3614,0064401863
5250,0064401863
12780,0064401863
568,0020868308
12781,0307302709
12657,0307302709
12782,0451410106
12783,039470648X
12784,0896380653
12785,0896380653
1502,1575668335
3012,0590341502
3013,0590341502
3014,0590341502
12786,0449221059
12786,0449212599
12786,0449214990
12787,0684808129
12788,0840796560
12789,0750926376
2295,0804101167
12790,0821748726
12791,0445407549
2578,0446602809
12792,1575666278
624,0553573004
184,0515087122
1189,0671700359
912,0380798565
12793,1575663309
1502,1575663309
12794,1590600762
12795,1590600762
312,0895269163
1189,067173069X
1189,0671700375
12796,006091565X
1089,006104363X
12797,0965608646
1502,1575662191
436,0449213323
436,0446314889
436,0449001725
12782,0345394380
12782,0345389484
433,0671721097
7660,0671721097
12798,0671721097
2642,038542406X
607,0449006700
12799,0452263301
8717,0932194540
12800,0030628822
12801,0380793474
12802,0380793474
397,0517093588
9016,0517093588
12803,0425165698
7849,0939149222
12804,0939149222
397,0671509810
12805,0671509810
12806,0671509810
12807,0671661590
12808,0399136134
4583,0671435248
12809,0786880376
12810,0786880376
12811,0674445449
4860,0517597985
2116,0312966199
12812,1579830021
2276,0449212238
12813,0446522899
214,0316769517
6485,0523413920
12814,0831400889
2914,0375701214
12815,0375701214
1356,0449239047
368,0515119520
4061,0553345745
12816,0380008971
12817,0916392392
12818,0449205452
12819,093033003X
1091,0394724550
6609,0394562720
4583,0684847515
822,0140063315
433,034529873X
5871,034529873X
1089,0061043494
12820,0345370767
12821,0590763563
12822,0590763563
821,0061099813
2534,1575665670
847,0679742298
1863,038080722X
7911,0802733670
12059,0307103803
7054,0345343247
644,0345327772
12823,1557734534
5295,0515060712
325,0345300785
325,0345300793
12824,0446602744
12825,0446602744
2447,1853262005
12826,0312960743
12827,0786881623
12828,0881763004
1189,0671730509
1189,0671730541
11836,0449205320
12829,1575663740
12830,0595217354
12831,0595217354
12832,0396036619
9883,0345377443
821,0449209377
12833,0816704589
12834,0816704589
1189,0448095025
1189,0448095033
12835,0448095033
1189,0448095068
1189,044809519X
1189,0448095238
12836,0448095238
1189,0448095246
1189,044809522X
1015,1576736792
4168,0553210416
12837,0553210416
8695,0671223666
1422,0590494481
12838,156987025X
11276,0380793660
6561,0553291955
3346,0806519339
12839,0761504370
12840,0761504370
156,0393048136
631,0440459516
95,0590687247
607,0449149560
908,0553156756
8548,0812536339
8549,0812536339
1189,0448095211
1189,0448095203
11276,0380801493
12841,0671722182
5647,0590866338
910,0590866338
12842,0590866338
12843,0671034375
12844,0716765144
12845,0716765144
12846,0716765144
12847,0670445800
2708,0439060435
12848,0307100820
12849,0307100820
95,0861128273
6372,0789405784
10202,0679819770
4357,0345370295
6871,0590444301
12850,0590444301
12851,0395743427
12852,0590275232
599,0307101991
12853,0590333194
12854,0026885522
12855,0026885522
12856,0891914927
12857,0891914927
7445,0140178414
1189,0671649175
5794,0553264842
912,0445402296
1502,1575663929
4170,0393308804
2642,0449239799
12858,0671006614
6561,0553074938
12859,0312862083
1990,0394416457
397,0671727680
11836,0451149939
11276,0380809389
2712,0140311645
11141,0061098132
596,0440473519
264,0590447742
12860,0446361046
12861,0446361046
264,0440495555
12862,0373264011
12863,0373264011
12864,0373264011
12865,0373264011
2519,0671047345
596,0380709546
617,0380709546
596,0440454115
1087,0930328787
12866,1556380801
6479,0380006456
5848,0441002692
5853,0441873375
6017,0451525302
12867,0451525302
7552,0553240838
5853,0345274563
12868,0425179184
12868,0425185249
12868,042518272X
12869,0743410068
2683,0451198476
2230,0590448331
12870,0440442079
5794,0553152017
12871,0590482947
12872,0590443607
363,0445085452
8265,0590407252
4752,055348513X
4752,0553157248
1153,0805000739
1189,0671730738
627,0312203039
5417,0440422256
12873,0440422256
12874,0060937793
12875,0446608270
12876,0446608270
8695,0449223558
12877,0933488327
12878,0897330854
12879,0897330536
12880,0897330536
12881,0897330536
585,0380794063
12882,0380794063
1618,0061007358
188,0812531167
5081,0425140989
5081,042515405X
12883,0425128482
12884,0060524936
1491,0812576071
12885,0062502972
12886,0062502972
12887,0062502972
12888,0440159415
551,0671450492
5853,0812541529
624,042518885X
2501,0756400988
12889,0756400988
433,0756400988
7720,0440840953
12803,0425180042
501,0345374568
5611,0140367683
12890,0440430909
3950,038081563X
12891,0060953675
955,0553153277
2927,0140088121
1253,0802115160
1461,0312201656
57,0451519167
1189,067173072X
292,0603550622
12892,0312207662
2705,0679844074
2706,0679844074
251,0064410722
1416,0380815605
12893,0440204739
533,0553258915
9203,0553271954
9202,0553271954
4752,055315723X
4752,0553157256
4752,0553157353
12894,055314796X
2116,0553268120
7718,0345448820
821,0449237850
6864,0899197213
12895,0899197213
1292,0440486599
12779,0440495717
1391,0380705672
12896,0380705672
8465,0446400408
551,0671455281
4752,0553157345
12897,1860421016
12898,1860421016
1422,0590431390
1422,0671738666
5732,0451110641
12899,0374253536
12900,0006386369
1618,0671456865
2021,0836228995
12901,0345275306
2277,0393025616
12902,0849942195
11311,0849942195
292,0583300650
292,0583300588
292,0583300359
292,0583300340
292,0583300332
292,0583300324
3306,1573225312
1725,0671620193
1012,0449219461
2268,0929638298
12903,0440405157
12904,0440441099
12905,0440154138
12906,0440154138
5853,0441006361
12119,0440420326
403,0451523555
2924,0451523555
12786,0449217949
6361,0449007138
12907,0440237041
5958,0449907155
1222,0679741666
12818,0575400048
2021,0836236688
2021,0836210263
12908,0809233479
12909,1580170951
12910,0345431057
12911,0345458303
12912,0929523288
12913,0879850213
12914,0394725808
12915,0848714385
12916,0848714385
1476,0670031054
1476,0670032077
1502,1575667347
1502,1575666855
3298,0449200817
12917,0671443356
12918,0671443356
1422,0590494457
12919,0590294040
4201,0590294040
4306,076241085X
12920,0312911912
551,0671438190
9292,0553247824
12921,0553251961
9187,055325362X
5869,0743200322
5651,0590537733
5654,0590537733
12922,0679883614
12923,0440475333
264,0689831404
3083,0689831404
977,0064431789
977,0064431789
10507,0486247791
12924,0590316575
12925,0590484451
12926,0590447432
312,0195003640
12927,0195003640
12928,0316784974
2642,0449221776
3082,0449242625
1160,0553096036
2231,0553288474
7568,0140340246
1512,0812504488
12929,0840741391
2467,0842346112
7549,0380717832
1618,0061093653
905,0425104060
12799,0679761802
12755,0590454412
12756,0590454412
6201,0064401510
12930,0064401510
12931,0345255585
11159,0140280464
397,0671722751
12932,0449146863
1765,0061054003
12933,0802730949
8464,0446404039
9784,0380709473
12934,0380709473
2215,0449214567
1319,0345358031
2644,0449213358
12935,0553225650
12936,0553111507
12937,0879237848
12938,0879237848
415,0553213202
884,0385474903
885,0385474903
12939,0770420842
12940,0553282166
12941,0553282166
3090,0553154400
11313,0380001411
12942,0679766766
5798,0310218039
12943,0452283736
1321,0385506686
362,0821744526
5850,0553569368
12944,0688179444
12944,0688179444
1461,0380006286
281,0440447682
397,0671727184
596,0440760755
571,0451141083
12945,0307215873
4407,0671415085
8120,0553282980
12946,0440383145
12947,0060912596
12048,0385315546
1381,0373833865
585,0345356535
8464,0380731630
1404,0590944738
1405,0590944738
12948,089577481X
12949,089577481X
12950,0590426915
257,0060507772
262,0060507772
12951,0842335935
585,0449149986
2644,0449223450
2644,0449238601
12952,0316364517
12953,0828891591
397,0451518519
2565,0515121746
5400,0515121746
2237,0515121746
12954,0515121746
6637,0345326210
4452,0345428307
12955,0345307593
2644,0449238040
2644,0449238520
397,0553212982
5548,0553212982
5549,0553212982
3616,0312421036
12956,0446363278
12829,157566108X
12829,1575663562
7420,0375712992
8874,0375712992
1502,1575664992
9777,039331393X
12957,039331393X
188,0345336003
10507,0345282280
12958,0345282280
12959,0312963963
596,0380709244
617,0380709244
12960,0671897861
12961,0671897861
12962,0064400468
5850,0312978650
2116,0312925581
12963,0380603926
563,0425152898
1209,067172942X
12964,0316850950
397,0451521269
10402,0451521269
12965,0446352470
635,0061030597
12966,039458872X
12967,0761109196
12968,0761109196
607,0449235637
12969,0671497596
12970,0140432787
12971,0140432787
1502,1575663708
3520,0394717740
433,0345314484
433,0553234595
